R,G,B
160,104,55
165,104,60
167,104,50
159,101,61
174,103,51
170,108,49
177,111,51
182,116,56
176,110,50
178,114,53
176,113,60
181,119,72
172,113,47
177,112,56
164,104,54
165,106,64
158,100,62
150,100,67
160,95,57
127,83,56
164,96,59
169,109,57
174,118,67
184,115,50
180,117,50
181,113,48
170,114,63
174,111,57
178,111,56
167,105,54
179,114,50
182,116,55
182,117,49
187,116,54
177,103,40
183,113,51
181,111,52
182,108,45
180,110,48
178,110,47
175,104,50
174,112,53
179,109,50
173,112,57
173,108,50
176,116,56
182,113,58
179,120,64
188,133,92
178,118,58
186,120,60
178,114,52
173,114,70
177,120,65
177,118,62
182,112,50
176,115,60
185,116,49
179,123,72
179,111,46
177,108,51
176,110,52
175,109,51
172,111,54
183,112,48
172,113,57
178,107,43
173,106,51
177,106,50
176,107,52
173,106,51
165,94,40
166,105,51
160,98,51
178,110,47
177,112,48
174,116,53
164,97,44
168,101,48
172,105,60
169,99,40
169,98,42
171,98,43
167,96,40
170,98,40
171,98,43
168,96,38
172,97,39
162,93,36
167,95,36
162,90,40
170,104,44
167,96,42
167,100,45
170,99,37
171,100,48
167,98,43
168,93,36
157,93,45
161,95,47
168,99,40
153,95,55
158,90,41
150,97,65
159,96,43
144,91,59
170,99,47
167,97,38
158,94,50
157,96,49
164,100,52
153,92,48
148,83,45
154,95,61
163,101,44
181,121,69
178,110,49
174,109,51
176,108,47
176,110,52
178,109,50
170,121,80
173,109,47
175,106,39
166,112,78
175,110,56
170,116,70
169,106,55
174,108,50
174,108,47
179,118,63
168,104,40
179,120,76
171,102,43
171,106,42
161,105,56
159,103,54
170,102,41
168,102,42
172,102,40
164,101,48
169,99,39
166,103,50
159,98,41
166,101,47
159,103,54
161,99,52
165,98,45
158,95,44
165,98,46
163,96,41
154,92,45
163,95,46
167,98,43
160,96,50
162,96,46
162,95,40
168,96,37
165,94,38
162,95,40
164,95,38
162,95,40
167,95,36
159,92,39
164,91,40
167,97,46
159,89,37
164,94,42
154,93,38
151,99,60
160,88,40
156,90,42
172,102,43
164,98,46
163,99,51
170,97,42
160,90,41
164,98,46
167,98,39
168,93,36
166,96,44
165,94,40
172,101,45
159,95,49
167,96,44
168,97,41
157,93,55
157,98,58
158,91,36
164,93,37
164,97,44
167,94,39
164,93,37
163,90,39
165,92,37
162,96,44
167,98,43
166,101,47
165,95,35
162,97,43
164,92,34
163,92,40
140,90,65
146,91,50
159,97,58
155,84,32
169,95,34
153,91,44
162,90,31
160,90,30
164,92,34
159,90,33
160,89,35
162,90,40
158,96,47
161,93,32
160,89,43
166,97,28
158,86,27
158,97,43
151,90,35
163,94,27
170,96,31
162,93,36
157,90,37
166,100,48
169,100,43
172,101,45
167,96,40
168,99,44
167,101,51
167,97,48
166,99,46
169,103,45
137,81,48
169,107,48
161,102,62
171,105,55
173,105,56
171,104,52
164,100,54
169,109,59
169,103,53
167,99,50
163,95,46
165,101,55
165,103,54
171,102,45
166,108,62
169,98,42
163,92,36
168,102,50
167,101,49
166,100,48
162,103,59
168,107,53
168,102,50
170,107,54
175,109,51
176,107,48
174,105,46
174,108,50
168,102,44
175,106,47
168,101,48
168,102,50
175,106,51
170,105,47
162,102,48
172,105,52
170,108,51
171,102,45
171,105,55
169,104,50
163,92,36
166,96,44
167,100,45
159,94,40
152,88,42
158,91,38
162,95,42
171,96,38
163,91,32
166,96,37
165,92,37
161,91,29
159,96,42
161,90,36
162,101,57
161,103,53
151,100,73
151,95,60
143,87,54
132,80,59
146,79,34
170,119,90
156,92,46
149,93,66
153,93,65
137,80,51
158,87,41
158,86,38
158,87,43
157,86,34
160,88,38
153,82,36
159,88,34
157,90,47
163,93,44
164,95,53
147,93,59
142,86,59
145,82,41
152,90,51
157,91,43
155,93,46
160,102,56
161,93,44
170,100,48
163,106,53
158,90,43
160,90,41
163,97,45
165,102,58
168,106,55
167,104,50
132,84,46
161,100,56
166,104,53
167,106,59
160,106,60
172,107,53
165,111,64
162,101,44
166,101,37
169,104,40
167,103,41
174,105,40
170,102,37
171,103,42
174,103,39
175,114,60
175,113,62
173,111,60
169,108,54
162,101,54
167,105,58
172,107,53
172,108,44
172,107,49
175,108,40
165,101,53
171,96,38
173,107,55
180,118,77
174,110,74
179,115,53
179,110,51
168,106,65
172,105,62
166,103,60
168,100,55
170,99,35
170,102,39
167,99,36
178,120,70
171,105,53
164,102,45
173,110,57
164,113,70
164,113,70
164,103,58
165,99,38
156,92,28
160,92,31
169,99,30
158,87,23
164,96,35
162,98,36
151,91,37
151,91,29
157,95,38
153,92,37
154,86,37
157,91,31
155,90,32
157,90,35
162,93,26
156,90,32
164,90,27
156,89,36
155,92,51
161,87,38
163,93,41
157,101,52
176,121,80
170,117,73
167,104,51
167,104,50
165,109,58
166,103,49
170,109,54
178,116,57
172,106,46
164,108,57
165,102,49
171,107,46
169,105,43
165,106,48
169,106,55
179,117,70
176,114,73
180,117,66
182,119,68
176,117,73
178,117,72
172,107,43
168,98,36
173,102,38
165,100,42
167,96,42
166,101,43
175,104,42
167,96,44
169,103,45
168,102,52
172,98,37
167,101,43
171,102,47
166,95,41
166,97,42
168,98,46
170,102,41
167,92,35
163,93,41
166,96,45
168,95,44
171,95,35
166,93,38
164,95,36
160,95,41
151,98,58
143,99,62
167,96,34
170,100,41
164,93,37
169,97,39
163,93,41
154,93,39
154,87,42
158,95,44
168,97,43
157,90,38
157,95,44
161,91,39
158,95,41
157,90,35
158,91,38
156,89,44
154,91,40
160,92,45
159,93,43
179,119,67
179,117,66
177,111,63
177,115,58
171,118,76
175,112,68
141,97,68
178,117,63
176,114,65
180,117,63
169,111,63
170,113,60
169,111,65
178,115,62
178,116,57
168,118,83
182,117,59
177,116,61
175,116,60
176,116,64
179,116,62
181,118,64
177,116,69
181,118,64
181,118,65
179,117,60
179,116,65
177,117,65
182,116,56
182,119,65
181,120,63
181,116,62
179,119,69
180,119,64
182,119,65
183,120,66
176,115,68
181,115,65
177,114,60
179,118,64
172,113,71
180,115,61
174,111,60
174,111,57
172,111,57
179,118,64
176,113,60
174,107,62
177,113,65
179,112,57
176,110,58
176,115,61
176,113,60
176,113,62
170,110,58
174,111,60
175,109,57
169,107,56
168,109,67
158,104,60
171,107,61
175,111,63
177,112,58
171,109,62
172,108,60
176,113,62
174,113,66
180,120,66
179,123,62
180,122,72
184,125,67
180,121,63
181,122,64
181,129,79
177,122,68
183,121,64
174,118,67
178,121,68
179,119,67
178,125,73
173,119,72
176,124,77
171,115,66
167,99,34
170,100,30
171,109,60
179,113,63
176,117,61
166,111,70
176,116,66
171,103,40
163,96,53
170,99,45
164,93,29
146,84,35
149,87,26
160,92,29
147,86,42
160,92,31
178,121,68
178,115,61
175,110,46
174,108,48
175,106,31
173,105,44
165,99,39
175,105,45
167,101,40
169,100,41
177,108,41
161,102,36
176,106,44
160,98,41
170,105,49
170,108,49
171,106,48
179,114,50
174,109,43
175,100,35
173,104,39
174,108,48
174,105,30
170,108,57
174,105,50
177,117,65
173,120,68
182,119,68
178,121,66
177,116,61
179,118,63
179,123,74
172,106,46
172,102,42
180,114,54
161,93,32
164,95,36
166,98,35
172,98,35
157,88,31
170,99,37
170,98,40
164,95,40
166,96,37
164,102,45
162,100,43
167,96,32
161,100,45
170,105,51
169,104,40
173,103,43
172,101,37
167,96,34
165,99,41
174,103,39
171,101,32
173,98,40
174,103,37
177,109,44
172,106,54
175,102,33
169,100,33
166,100,40
176,102,39
166,101,45
169,100,41
167,98,41
165,97,34
172,101,37
174,100,35
166,94,35
166,95,33
170,99,35
168,99,42
154,92,41
158,91,36
168,99,32
167,102,38
149,86,35
167,102,48
161,93,32
166,98,35
170,104,44
169,100,41
169,104,48
168,103,49
167,101,40
171,103,42
174,104,42
174,106,41
169,104,40
175,106,41
173,103,41
168,102,41
181,108,55
179,108,54
172,104,43
166,93,38
186,120,60
175,105,54
167,100,45
163,95,34
178,113,59
171,108,54
173,104,45
170,104,46
164,103,58
170,104,44
173,93,40
165,100,44
173,105,44
174,111,57
160,100,38
162,101,47
157,98,54
166,97,38
167,102,48
169,103,43
165,96,41
165,102,49
169,104,46
173,103,43
172,107,53
177,112,58
178,108,48
173,104,39
174,104,42
158,94,33
179,139,113
180,132,96
174,128,92
175,131,92
179,129,92
177,131,95
184,136,98
182,121,67
178,113,57
176,120,69
181,120,57
187,135,88
177,117,65
180,116,68
178,115,61
174,107,54
177,114,61
174,116,70
168,112,65
171,112,70
177,110,58
175,113,56
174,113,58
175,113,64
179,116,65
172,108,60
167,105,56
168,106,57
168,106,57
161,99,58
167,101,53
171,105,57
169,105,59
159,100,58
161,104,61
172,108,60
168,107,63
171,110,65
171,111,61
162,107,68
168,107,62
166,103,59
167,105,64
169,101,56
162,100,61
180,127,93
181,136,97
178,116,59
178,117,60
172,117,78
178,113,55
175,121,75
178,117,60
178,117,62
176,116,64
176,113,60
165,98,46
177,115,56
177,112,56
164,118,95
173,113,63
171,116,62
180,123,70
175,113,62
173,110,57
175,110,52
173,111,54
175,109,51
175,108,55
177,123,79
175,118,73
177,116,72
173,114,70
174,116,66
172,115,72
169,117,80
168,116,77
170,116,78
174,113,58
178,116,67
171,106,52
174,113,56
170,116,72
180,115,61
171,111,59
172,109,58
168,106,57
172,111,57
180,114,56
172,111,54
179,117,58
177,116,62
176,115,58
180,113,58
177,115,66
177,115,58
178,112,54
175,113,56
180,111,56
176,120,61
183,123,73
180,128,88
183,134,93
176,132,97
175,129,93
180,132,92
185,134,91
180,118,59
176,116,62
180,119,64
173,113,61
178,113,55
170,116,72
175,121,74
181,114,61
169,115,68
177,116,62
176,119,66
175,120,64
182,120,63
183,122,59
178,123,66
179,118,55
175,116,56
178,119,61
173,115,65
176,116,54
164,102,55
175,119,62
178,111,56
178,116,57
178,117,60
179,120,64
174,114,60
172,111,56
180,118,57
171,115,64
175,113,62
107,69,46
170,95,38
158,85,30
155,89,29
158,88,37
150,82,21
151,83,18
161,90,36
169,91,25
168,96,24
154,86,23
158,90,25
149,87,36
141,76,20
166,98,37
164,98,38
174,103,41
168,103,49
167,97,38
174,105,48
172,101,39
170,107,54
177,107,56
181,116,60
176,113,59
178,118,58
174,112,55
171,110,56
169,113,56
176,114,55
172,108,60
173,111,52
178,113,57
172,105,53
172,108,60
175,112,58
163,110,60
169,101,38
170,102,39
165,98,30
164,100,36
158,87,25
167,94,25
165,96,29
165,101,40
158,96,35
173,99,26
164,100,39
158,80,16
151,81,21
150,85,27
148,79,24
151,83,18
153,85,22
147,76,14
159,91,30
159,88,24
160,89,25
166,91,24
164,91,22
166,96,34
158,89,22
169,91,25
164,90,25
170,100,30
166,96,26
170,105,49
173,102,38
163,98,42
165,96,27
170,101,42
169,97,21
167,101,27
140,80,28
157,82,24
158,80,14
155,83,25
147,84,31
165,87,23
163,82,29
153,86,31
152,83,24
152,81,27
151,79,21
151,84,31
154,84,32
150,80,21
143,78,20
152,87,29
162,95,27
156,91,37
146,87,43
159,90,31
163,89,24
151,85,35
162,91,27
156,87,28
157,90,22
157,93,29
165,92,24
157,89,18
160,89,25
163,87,27
163,89,24
164,91,23
156,90,32
154,85,28
166,88,22
157,89,28
159,88,26
154,92,33
158,87,25
154,86,23
155,81,16
158,79,20
156,77,18
156,84,26
149,80,21
151,83,20
152,82,23
149,79,17
154,84,24
153,84,17
152,81,17
142,84,34
140,77,24
156,84,26
152,86,28
154,85,16
155,84,22
155,85,23
154,89,31
158,88,26
162,95,40
164,90,29
154,88,36
157,91,31
160,93,38
160,95,41
160,89,37
159,95,34
159,92,39
165,90,32
152,84,39
158,86,28
161,90,36
156,90,40
158,87,31
161,91,39
153,89,43
152,86,36
155,91,43
155,84,38
156,93,42
161,91,40
154,84,32
157,95,48
158,86,36
156,87,32
158,92,34
160,88,30
163,88,31
155,96,66
148,87,59
153,96,66
165,97,48
163,96,43
162,91,35
161,94,42
162,89,38
131,78,46
154,87,42
155,92,48
152,90,43
163,91,41
163,92,38
153,89,62
152,88,44
165,100,46
163,96,53
156,93,50
149,84,42
146,81,41
140,77,42
149,84,46
148,84,49
165,98,46
161,96,38
160,107,75
162,99,58
156,91,49
163,96,51
159,86,41
152,88,50
157,92,62
145,85,51
146,97,67
149,93,60
159,100,58
158,92,57
156,92,48
153,97,62
163,98,56
158,95,62
155,89,39
160,99,52
167,108,68
155,101,65
168,117,74
161,108,74
153,99,53
167,106,62
156,103,69
160,114,81
136,91,70
151,96,65
152,97,66
159,106,75
162,109,77
162,116,83
152,87,47
152,101,72
142,85,56
151,93,53
159,97,50
152,103,70
132,82,59
132,81,50
151,83,46
149,90,48
157,94,53
160,92,45
159,95,49
150,98,61
151,93,56
151,88,44
167,101,51
171,108,57
167,103,57
163,96,54
174,107,52
162,111,82
163,94,52
171,108,64
161,103,57
166,102,58
161,99,62
168,108,54
166,106,56
157,105,65
162,102,52
165,102,49
159,99,49
164,102,45
162,99,46
163,101,50
143,87,52
160,106,68
158,95,42
156,93,42
168,110,64
166,104,63
171,109,62
170,123,79
174,112,65
169,117,69
169,110,66
155,99,62
155,96,52
151,106,77
154,107,77
149,94,64
153,89,54
144,90,56
165,116,75
172,114,68
172,114,66
168,119,76
174,113,66
172,113,69
171,114,71
159,104,65
179,118,71
172,114,64
175,114,57
173,113,63
176,116,64
175,111,65
181,120,65
175,114,69
172,113,71
170,116,70
171,114,69
166,115,60
167,112,71
172,119,69
177,116,59
175,112,58
169,111,63
180,117,64
177,116,61
185,129,82
178,115,62
181,135,99
172,124,88
182,121,64
176,120,71
174,112,51
173,109,61
170,110,58
162,116,82
149,108,80
152,108,81
141,101,76
142,88,54
161,124,98
151,106,85
165,103,62
161,99,58
157,99,53
181,128,84
175,111,65
174,114,64
167,104,63
166,113,69
174,112,63
170,112,64
171,112,68
174,111,67
168,110,62
172,111,64
170,107,63
170,117,77
164,119,86
160,100,63
158,94,59
157,94,53
155,95,61
152,102,67
167,97,63
164,97,55
161,103,63
157,100,70
160,109,80
157,95,54
151,95,68
190,163,146
159,105,79
159,90,59
151,108,91
149,89,55
146,80,48
153,89,53
147,87,59
166,114,75
175,113,64
171,109,58
165,113,73
170,109,62
170,117,86
181,135,101
176,114,67
175,114,69
180,134,85
162,110,71
169,110,66
170,110,73
174,109,69
167,114,80
168,114,80
165,108,78
166,102,66
166,110,75
167,124,105
159,99,63
159,97,58
160,103,73
158,104,70
162,107,68
160,98,61
158,99,57
155,92,57
149,85,50
156,94,57
158,99,59
157,90,47
159,95,51
156,93,50
155,91,53
159,95,51
158,91,48
156,91,49
154,94,57
155,93,54
156,90,55
159,92,49
151,93,56
157,89,50
157,88,46
154,87,44
149,85,39
156,94,55
156,89,46
149,84,42
150,86,48
151,86,44
150,88,51
148,85,42
139,85,49
157,90,47
143,82,51
148,79,46
132,85,57
136,79,49
120,69,42
139,90,58
133,76,49
140,75,43
135,78,49
143,83,49
127,75,38
143,81,44
129,76,44
143,74,41
147,83,56
140,83,54
146,81,39
153,82,40
150,85,43
153,84,43
151,75,17
156,81,23
155,80,23
162,87,29
158,91,39
158,94,46
154,91,48
164,102,63
161,99,60
145,99,66
153,79,16
152,76,18
160,80,21
158,80,18
149,78,14
151,79,20
141,76,34
148,77,25
155,79,19
150,84,24
158,96,55
169,102,49
162,108,80
178,126,87
168,113,74
159,95,60
150,90,62
159,94,56
159,100,60
161,106,75
160,91,52
164,93,51
155,92,51
123,78,47
159,97,58
146,85,56
144,115,83
138,86,49
154,87,45
152,86,38
159,89,40
156,88,43
156,92,46
158,94,48
163,101,50
161,98,47
160,96,52
167,94,53
163,100,59
170,107,64
163,94,63
161,98,63
161,102,62
170,99,57
171,109,70
168,103,71
164,100,65
161,98,63
166,108,71
174,119,78
173,121,82
164,100,65
157,104,73
157,94,61
169,123,89
159,104,73
158,104,76
149,101,78
173,125,89
177,124,84
175,122,82
180,125,84
177,118,76
175,119,72
174,113,68
174,122,75
159,104,63
176,118,72
176,125,80
175,117,71
175,113,74
172,113,71
174,112,71
179,117,68
176,117,73
173,114,70
171,109,68
171,113,65
167,105,58
167,103,59
170,102,53
167,106,62
172,110,73
172,111,66
166,112,68
167,113,77
156,117,86
165,94,28
164,88,36
161,86,28
156,87,28
160,87,34
160,87,32
164,88,36
166,91,34
157,94,41
166,94,35
163,91,32
167,93,32
163,93,34
162,95,42
161,95,43
165,97,34
161,95,35
166,96,27
155,92,39
166,97,28
164,96,47
173,101,42
152,81,25
171,96,39
163,97,37
171,100,46
166,96,44
170,101,44
171,101,41
163,100,46
169,98,42
167,100,47
162,100,49
171,102,43
167,100,47
161,98,47
168,103,47
166,97,40
173,103,44
159,107,70
165,99,47
165,99,47
160,96,50
161,91,39
161,100,55
179,121,71
168,107,53
168,99,42
166,100,48
174,98,40
165,99,47
162,98,50
166,100,50
158,96,49
167,100,48
166,94,36
161,95,37
164,93,37
158,93,51
164,93,41
167,101,51
160,90,39
164,96,35
159,92,40
160,90,39
162,90,32
151,92,32
158,96,45
154,91,37
150,89,35
163,94,37
153,87,35
157,92,36
159,92,39
147,86,41
149,92,47
159,92,47
154,91,48
161,91,40
162,92,33
158,88,37
160,88,38
161,90,38
145,90,49
162,89,36
164,88,30
160,94,42
154,91,40
155,93,46
159,91,44
150,90,53
153,85,38
150,86,40
160,90,38
171,104,52
172,98,37
166,93,40
158,86,36
162,98,60
174,107,65
171,102,60
175,107,62
168,102,67
170,101,59
161,99,62
172,100,60
164,101,66
164,97,42
162,95,40
156,88,43
153,90,39
131,83,45
159,96,42
158,89,34
159,91,42
160,97,44
161,94,51
155,94,47
162,96,62
167,98,41
141,88,44
157,91,41
147,82,42
149,86,45
150,82,37
138,79,45
151,85,35
151,83,38
140,77,42
120,61,31
148,89,57
145,92,61
144,91,57
133,98,78
157,88,46
151,87,43
159,92,40
146,81,43
159,95,47
154,89,49
157,88,46
154,90,46
157,89,42
148,86,37
152,84,39
155,88,43
